case,event,timestamp
1,a,2010-12-30 14:32:00+01:00
1,b,2010-12-30 14:32:00+01:00
1,c,2010-12-30 14:32:00+01:00
1,d,2010-12-30 14:32:00+01:00
1,e,2010-12-30 14:32:00+01:00
1,f,2010-12-30 14:32:00+01:00
2,a,2010-12-30 14:32:00+01:00
2,b,2010-12-30 14:32:00+01:00
2,c,2010-12-30 14:32:00+01:00
2,d,2010-12-30 14:32:00+01:00
2,e,2010-12-30 14:32:00+01:00
2,g,2010-12-30 14:32:00+01:00
3,a,2010-12-30 14:32:00+01:00
3,b,2010-12-30 14:32:00+01:00
3,c,2010-12-30 14:32:00+01:00
3,d,2010-12-30 14:32:00+01:00
3,i,2010-12-30 14:32:00+01:00
3,c,2010-12-30 14:32:00+01:00
3,d,2010-12-30 14:32:00+01:00
3,e,2010-12-30 14:32:00+01:00
3,f,2010-12-30 14:32:00+01:00
4,a,2010-12-30 14:32:00+01:00
4,b,2010-12-30 14:32:00+01:00
4,c,2010-12-30 14:32:00+01:00
4,d,2010-12-30 14:32:00+01:00
4,i,2010-12-30 14:32:00+01:00
4,c,2010-12-30 14:32:00+01:00
4,d,2010-12-30 14:32:00+01:00
4,e,2010-12-30 14:32:00+01:00
4,g,2010-12-30 14:32:00+01:00
5,a,2010-12-30 14:32:00+01:00
5,b,2010-12-30 14:32:00+01:00
5,c,2010-12-30 14:32:00+01:00
5,d,2010-12-30 14:32:00+01:00
5,e,2010-12-30 14:32:00+01:00
5,f,2010-12-30 14:32:00+01:00
6,a,2010-12-30 14:32:00+01:00
6,b,2010-12-30 14:32:00+01:00
6,c,2010-12-30 14:32:00+01:00
6,d,2010-12-30 14:32:00+01:00
6,e,2010-12-30 14:32:00+01:00
6,g,2010-12-30 14:32:00+01:00
7,a,2010-12-30 14:32:00+01:00
7,b,2010-12-30 14:32:00+01:00
7,c,2010-12-30 14:32:00+01:00
7,d,2010-12-30 14:32:00+01:00
7,e,2010-12-30 14:32:00+01:00
7,h,2010-12-30 14:32:00+01:00
7,f,2010-12-30 14:32:00+01:00
8,a,2010-12-30 14:32:00+01:00
8,b,2010-12-30 14:32:00+01:00
8,c,2010-12-30 14:32:00+01:00
8,d,2010-12-30 14:32:00+01:00
8,h,2010-12-30 14:32:00+01:00
8,e,2010-12-30 14:32:00+01:00
8,f,2010-12-30 14:32:00+01:00
9,a,2010-12-30 14:32:00+01:00
9,b,2010-12-30 14:32:00+01:00
9,c,2010-12-30 14:32:00+01:00
9,d,2010-12-30 14:32:00+01:00
9,e,2010-12-30 14:32:00+01:00
9,h,2010-12-30 14:32:00+01:00
9,g,2010-12-30 14:32:00+01:00
10,a,2010-12-30 14:32:00+01:00
10,b,2010-12-30 14:32:00+01:00
10,c,2010-12-30 14:32:00+01:00
10,d,2010-12-30 14:32:00+01:00
10,h,2010-12-30 14:32:00+01:00
10,e,2010-12-30 14:32:00+01:00
10,g,2010-12-30 14:32:00+01:00
11,a,2010-12-30 14:32:00+01:00
11,b,2010-12-30 14:32:00+01:00
11,j,2010-12-30 14:32:00+01:00
